-4.92129	1.40601	-2.25805	-5.0278	-4.98165	1.43611	-4.76186	1.48989	-1.9614	-4.79417
-4.97281	1.19508	-2.14013	-4.85954	-4.66779	1.28643	-4.86066	1.25049	-1.99007	-4.7799
-5.0638	0.996561	-2.07023	-4.71838	-4.98594	1.10894	-4.96095	1.01182	-2.02019	-4.76468
-5.11697	0.779917	-1.97772	-4.62763	-4.85498	0.825661	-5.06277	0.77393	-2.05174	-4.74848
-5.21987	0.453192	-2.06723	-4.9207	-4.84736	0.18101	-5.16621	0.536876	-2.08471	-4.73127
-5.29137	0.220292	-2.01086	-4.86364	-5.1231	0.257311	-5.27133	0.300706	-2.11906	-4.71303
-5.40003	-0.0707357	-1.89549	-5.01293	-5.99809	-0.290765	-5.3782	0.0654719	-2.15477	-4.69374
-5.46466	-0.29409	-1.849	-4.91678	-5.29972	-0.212982	-5.4869	-0.168772	-2.1918	-4.67335
-5.58214	-0.456138	-2.01186	-4.67257	-5.64447	-0.144522	-5.59748	-0.401971	-2.23014	-4.65185
-5.71615	-0.618803	-2.10426	-4.45973	-5.85359	-0.445801	-5.71001	-0.634069	-2.26974	-4.62919
-5.83243	-0.845845	-2.35379	-4.51217	-5.30947	-0.724468	-5.82456	-0.865006	-2.31058	-4.60536
-5.93231	-1.12903	-2.29457	-4.68658	-5.87835	-1.26863	-5.94118	-1.09472	-2.35262	-4.58032
-6.02054	-1.41053	-2.21683	-4.82731	-5.68069	-1.52871	-6.05993	-1.32316	-2.39581	-4.55404
-6.161	-1.60598	-2.29589	-4.69019	-6.27263	-1.50938	-6.18087	-1.55025	-2.44014	-4.52648
-6.3026	-1.85563	-2.58518	-4.81201	-6.11355	-1.75966	-6.30406	-1.77593	-2.48555	-4.49762
-6.41376	-2.11211	-2.54189	-4.85969	-6.34007	-2.13685	-6.42954	-2.00014	-2.532	-4.46742
-6.5662	-2.30313	-2.55371	-4.68013	-6.99344	-2.17445	-6.55738	-2.22281	-2.57946	-4.43585
-6.71691	-2.50531	-2.61701	-4.58606	-6.79288	-2.4458	-6.68761	-2.44386	-2.62788	-4.40288
-6.87325	-2.71831	-2.71537	-4.55136	-7.14408	-2.67584	-6.82029	-2.66323	-2.6772	-4.36847
-6.96028	-3.00402	-2.58603	-4.72338	-6.8003	-3.10086	-6.95546	-2.88084	-2.7274	-4.3326
-7.08715	-3.23029	-2.53742	-4.67262	-7.13937	-3.22028	-7.09316	-3.09663	-2.7784	-4.29523
-7.20935	-3.41129	-2.55898	-4.52987	-7.12118	-3.26434	-7.23344	-3.3105	-2.83017	-4.25632
-7.35178	-3.67648	-2.59307	-4.64564	-7.77186	-4.08999	-7.37632	-3.5224	-2.88265	-4.21586
-7.51362	-3.78437	-2.73021	-4.30328	-7.49009	-3.49081	-7.52184	-3.73223	-2.93579	-4.1738
-7.65734	-3.99928	-2.8266	-4.34455	-7.52393	-3.88213	-7.67004	-3.93992	-2.98953	-4.13012
-7.80914	-4.23439	-2.83774	-4.38877	-7.88049	-4.29783	-7.82094	-4.14538	-3.04381	-4.08479
-7.95641	-4.46277	-2.85167	-4.41529	-8.08524	-4.57834	-7.97457	-4.34854	-3.09857	-4.03778
-8.11602	-4.70747	-2.87319	-4.4722	-8.22492	-4.79812	-8.13095	-4.5493	-3.15376	-3.98906
-8.25171	-4.9112	-2.72175	-4.33326	-8.453	-4.95621	-8.2901	-4.74759	-3.2093	-3.93862
-8.37845	-5.1258	-2.70357	-4.33113	-8.33552	-5.1059	-8.45204	-4.94331	-3.26514	-3.88641
-8.52475	-5.28656	-2.70267	-4.14831	-8.55062	-4.79248	-8.61678	-5.13637	-3.32121	-3.83242
-8.71379	-5.47808	-2.82374	-4.08908	-8.91477	-5.51752	-8.78433	-5.32669	-3.37745	-3.77663
-8.87036	-5.68267	-2.88964	-4.10569	-9.04115	-5.69364	-8.95469	-5.51417	-3.43377	-3.71901
-9.02704	-5.86063	-2.92961	-4.03273	-9.03391	-5.80267	-9.12788	-5.69872	-3.49012	-3.65955
-9.16381	-6.01322	-2.88345	-3.87776	-8.86897	-5.41973	-9.30388	-5.88026	-3.54643	-3.59823
-9.34467	-6.09198	-3.02004	-3.57764	-9.30811	-5.82368	-9.4827	-6.05868	-3.60261	-3.53503
-9.52065	-6.28219	-3.13729	-3.6434	-9.80646	-6.41174	-9.66432	-6.23389	-3.6586	-3.46994
-9.65637	-6.49817	-3.07621	-3.73537	-9.62547	-6.55958	-9.84874	-6.4058	-3.71431	-3.40295
-9.88109	-6.66554	-3.36878	-3.75067	-10.6688	-6.35543	-10.0359	-6.57431	-3.76969	-3.33404
-10.0918	-6.82995	-3.46877	-3.67744	-10.2246	-6.83402	-10.2259	-6.73933	-3.82463	-3.26321
-10.2729	-6.9993	-3.53256	-3.6658	-10.2205	-6.71044	-10.4186	-6.90075	-3.87907	-3.19046
-10.511	-7.1843	-3.66038	-3.64611	-10.7616	-7.29159	-10.614	-7.05849	-3.93293	-3.11577
-10.7118	-7.33263	-3.71785	-3.55696	-10.8944	-6.83335	-10.8121	-7.21245	-3.98613	-3.03916
-10.9672	-7.49547	-3.87066	-3.49289	-11.2219	-7.56979	-11.0128	-7.36252	-4.03859	-2.96062
-11.1435	-7.64664	-3.76638	-3.38747	-10.986	-7.3707	-11.2161	-7.50862	-4.09021	-2.88015
-11.2904	-7.79805	-3.68805	-3.35997	-11.0934	-7.6776	-11.422	-7.65064	-4.14093	-2.79777
-11.4749	-7.93735	-3.69023	-3.28101	-11.4213	-7.46085	-11.6304	-7.78849	-4.19066	-2.71349
-11.6575	-8.02874	-3.71936	-3.10494	-11.5269	-7.8215	-11.8413	-7.92208	-4.23932	-2.6273
-11.8355	-8.15714	-3.61211	-2.97123	-11.9422	-7.88317	-12.0546	-8.05131	-4.28682	-2.53924
-12.0563	-8.23042	-3.72972	-2.77218	-12.09	-8.08828	-12.2702	-8.17609	-4.33309	-2.44932
-12.284	-8.37007	-4.01825	-2.89506	-12.4462	-8.02117	-12.4881	-8.29633	-4.37802	-2.35756
-12.4973	-8.44168	-4.07592	-2.71218	-12.4231	-8.2599	-12.7082	-8.41193	-4.42156	-2.26399
-12.6851	-8.54597	-3.92223	-2.55194	-12.7461	-8.19449	-12.9304	-8.5228	-4.4636	-2.16863
-12.9799	-8.62158	-4.14906	-2.38563	-13.2911	-8.64594	-13.1547	-8.62886	-4.50407	-2.07151
-13.2264	-8.73395	-4.30585	-2.39965	-13.7929	-8.47158	-13.381	-8.73002	-4.54289	-1.97267
-13.4576	-8.77167	-4.37296	-2.19242	-13.384	-8.57583	-13.6092	-8.82619	-4.57997	-1.87214
-13.6486	-8.83801	-4.15279	-1.98098	-13.6376	-8.26344	-13.8392	-8.91729	-4.61524	-1.76997
-13.8826	-8.94019	-4.20561	-1.97809	-13.9959	-8.99264	-14.0709	-9.00324	-4.64861	-1.6662
-14.1345	-9.04305	-4.45681	-2.07596	-14.4737	-8.79552	-14.3043	-9.08395	-4.68001	-1.56086
-14.3691	-9.15266	-4.47856	-2.08548	-14.4273	-9.1875	-14.5391	-9.15936	-4.70936	-1.45402
-14.5772	-9.25102	-4.34599	-2.01342	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573
-14.8876	-9.2234	-4.58684	-1.66213	-15.062	-9.04396	-15.013	-9.29397	-4.76161	-1.23603
-15.1332	-9.31959	-4.57469	-1.66358	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125
-15.4139	-9.42507	-4.67191	-1.69767	-15.6682	-9.56749	-15.4916	-9.40649	-4.80476	-1.01269
-15.6299	-9.48926	-4.44655	-1.53551	-15.9382	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159
-15.9013	-9.55246	-4.55127	-1.48266	-16.0862	-9.59819	-15.9741	-9.49642	-4.83827	-0.784484
-16.1321	-9.59237	-4.47396	-1.33913	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734
-16.4005	-9.5559	-4.60251	-1.06704	-16.4229	-9.37029	-16.4594	-9.5633	-4.8616	-0.55198
-16.5917	-9.5915	-4.45128	-0.993928	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.434301
-16.9016	-9.53971	-4.66314	-0.709194	-17.1132	-9.43043	-16.9464	-9.60673	-4.87427	-0.315773
-17.1414	-9.62207	-4.70733	-0.850448	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479
-17.4223	-9.61716	-4.81474	-0.715239	-17.5448	-9.57485	-17.4342	-9.62636	-4.87583	-0.0765024
-17.6604	-9.6376	-4.67691	-0.604149	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703
-17.9354	-9.576	-4.78974	-0.360227	-17.9724	-9.42299	-17.9216	-9.62194	-4.86588	0.165151
-18.157	-9.57297	-4.62208	-0.242554	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648
-18.3619	-9.60465	-4.5638	-0.301166	-18.2763	-9.60997	-18.4074	-9.59325	-4.84408	0.40847
-18.5824	-9.61935	-4.5922	-0.325275	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522
-18.8536	-9.57993	-4.69224	-0.170684	-18.9545	-9.51544	-18.8904	-9.54017	-4.81012	0.652707
-19.0673	-9.56785	-4.64595	-0.120725	-18.6983	-9.02886	-19.1305	-9.50447	-4.78851	0.774927
-19.3444	-9.40683	-4.78665	0.313996	-19.2983	-9.09865	-19.3694	-9.46265	-4.76378	0.897083
-19.5569	-9.36484	-4.55765	0.456537	-19.7037	-8.79906	-19.6069	-9.41472	-4.73591	1.01907
-19.838	-9.1997	-4.70411	0.833732	-19.8731	-8.96417	-19.8431	-9.36071	-4.70487	1.1408
-20.0652	-9.11368	-4.61682	0.981774	-20.3815	-7.6755	-20.0775	-9.30061	-4.67066	1.26215
-20.2208	-9.26754	-4.41374	0.441961	-20.1607	-9.59663	-20.3102	-9.23446	-4.63328	1.38303
-20.4429	-9.25874	-4.3932	0.416907	-20.4587	-9.7448	-20.5409	-9.16227	-4.59271	1.50334
-20.6905	-9.12171	-4.48024	0.720452	-20.6596	-8.91527	-20.7696	-9.08409	-4.54895	1.62296
-20.9191	-9.06889	-4.37499	0.815216	-21.5568	-8.5005	-20.9959	-8.99994	-4.50202	1.74179
-21.1298	-8.97392	-4.37422	0.949851	-21.0195	-8.85081	-21.2198	-8.90987	-4.45191	1.85972
-21.3484	-8.917	-4.25016	1.02533	-21.8628	-8.64129	-21.4412	-8.81393	-4.39865	1.97666
-21.549	-8.8729	-4.22537	1.00311	-21.5029	-8.87191	-21.6597	-8.71217	-4.34224	2.0925
-21.7194	-8.77566	-3.88972	1.21664	-21.9514	-7.41274	-21.8754	-8.60465	-4.2827	2.20712
-21.9385	-8.65641	-3.95184	1.37355	-21.9793	-8.57089	-22.0881	-8.49143	-4.22007	2.32043
-22.1398	-8.5675	-4.0108	1.40983	-22.1914	-7.70392	-22.2975	-8.37258	-4.15437	2.43232
-22.3986	-8.42407	-4.13984	1.61485	-22.5838	-8.35296	-22.5035	-8.24817	-4.08564	2.5427
-22.5729	-8.34206	-3.92837	1.66048	-22.3177	-8.57758	-22.7061	-8.11829	-4.01391	2.65145
-22.8558	-8.02318	-4.147	2.29218	-22.9861	-7.6724	-22.9049	-7.98301	-3.93923	2.75848
-23.0288	-7.91186	-3.78062	2.37074	-23.2693	-8.32031	-23.1	-7.84243	-3.86163	2.8637
-23.283	-7.68852	-3.92513	2.66015	-23.4777	-7.56583	-23.2911	-7.69663	-3.78118	2.967
-23.4781	-7.54352	-3.94136	2.68651	-23.473	-7.02103	-23.4781	-7.54572	-3.69792	3.06828
-23.6539	-7.40014	-3.90328	2.70404	-23.5408	-7.36069	-23.6609	-7.3898	-3.61191	3.16746
-23.8362	-7.24797	-3.76728	2.77816	-24.0505	-6.56968	-23.8393	-7.22897	-3.52321	3.26445
-23.9989	-7.17313	-3.70811	2.6049	-23.9384	-7.26171	-24.0132	-7.06336	-3.43189	3.35916
-24.1547	-7.01474	-3.45051	2.72815	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149
-24.3426	-6.7122	-3.50754	3.16399	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138
-24.4962	-6.56528	-3.21886	3.18983	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873
-24.5924	-6.43925	-3.09373	3.08633	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347
-24.7208	-6.27601	-2.91852	3.1338	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553
-24.9266	-6.02585	-3.04261	3.39243	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484
-25.0467	-5.83636	-2.84993	3.46709	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132
-25.1911	-5.65521	-2.85431	3.48792	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492
-25.3341	-5.4805	-2.80204	3.49948	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557
-25.5006	-5.22104	-2.85995	3.72682	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322
-25.6177	-5.06248	-2.75357	3.65716	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781
-25.7443	-4.89029	-2.73225	3.62685	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893
-25.8543	-4.70181	-2.53181	3.66597	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764
-25.9861	-4.41985	-2.54978	3.92669	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279
-26.0867	-4.23062	-2.0857	3.9629	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471
-26.1919	-3.89374	-2.09697	4.32889	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337
-26.2581	-3.68337	-1.68292	4.3481	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875
-26.2922	-3.3895	-1.59547	4.54204	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081
-26.3338	-3.16122	-1.29259	4.56334	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954
-26.3631	-2.91731	-1.22896	4.59984	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493
-26.4114	-2.70274	-1.0863	4.56655	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696
-26.4939	-2.57583	-1.13611	4.30161	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562
-26.5397	-2.35008	-1.01721	4.33625	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091
-26.6026	-2.14795	-1.0389	4.29882	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284
-26.6232	-1.92214	-0.872336	4.33077	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141
-26.637	-1.63858	-0.818013	4.50506	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664
-26.6255	-1.43253	-0.406634	4.45973	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852
-26.639	-1.1831	-0.393806	4.52925	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271
-26.6599	-0.973074	-0.234847	4.48836	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238
-26.6828	-0.686464	-0.252584	4.65434	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439
-26.6635	-0.451887	0.113835	4.65753	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317
-26.6256	-0.106636	0.178329	4.95367	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874
-26.5982	0.134621	0.440428	4.93025	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116
-26.5825	0.459503	0.435209	5.13856	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045
-26.5588	0.707593	0.530652	5.11049	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667
-26.5632	1.00071	0.478686	5.21111	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986
-26.5099	1.28413	0.583948	5.26912	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007
-26.4692	1.49828	0.598699	5.13825	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737
-26.4199	1.7069	0.786742	4.99473	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181
-26.3803	1.89138	0.778319	4.82184	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345
-26.3041	2.11787	1.10288	4.75783	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235
-26.2531	2.28718	1.0853	4.57617	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859
-26.1814	2.50847	1.19467	4.54758	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223
-26.1103	2.76589	1.21989	4.6273	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334
-26.0102	2.9837	1.64754	4.54543	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502
-25.906	3.29733	1.70188	4.77441	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828
-25.8147	3.53351	1.87126	4.74357	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227
-25.7169	3.71869	1.86915	4.60664	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404
-25.5934	3.92421	2.10065	4.5115	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367
-25.538	4.07996	1.99557	4.32428	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125
-25.4085	4.27712	2.21644	4.2445	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686
-25.2493	4.51658	2.31079	4.31996	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058
-25.0883	4.71792	2.43885	4.27553	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251
-24.9805	4.91003	2.40795	4.21735	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273
-24.8146	5.10643	2.65469	4.14708	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132
-24.6493	5.33816	2.72066	4.21441	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839
-24.4687	5.52526	3.083	4.08794	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401
-24.2864	5.69457	3.12592	3.99973	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827
-24.1141	5.85923	3.35946	3.85283	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127
-23.947	6.01183	3.34685	3.74838	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309
-23.7892	6.21158	3.20411	3.81501	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383
-23.6391	6.35836	3.1728	3.69917	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357
-23.4789	6.53858	3.26847	3.65918	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324
-23.2512	6.79523	3.4103	3.86051	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041
-23.0436	6.94689	3.60221	3.71526	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768
-22.8382	7.1176	3.64498	3.68075	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431
-22.6124	7.27066	3.94033	3.53254	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038
-22.4422	7.39075	3.87096	3.38198	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598
-22.1977	7.54225	4.28763	3.23047	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118
-22.0238	7.6843	4.20425	3.17251	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607
-21.8223	7.87728	4.14165	3.28189	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074
-21.6294	8.00122	4.10064	3.17618	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526
-21.4276	8.14537	4.18222	3.10023	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971
-21.2313	8.13916	4.09945	2.6865	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417
-21.0252	8.30509	4.0329	2.80143	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871
-20.8629	8.44941	3.95883	2.80335	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341
-20.6018	8.58463	4.36504	2.68275	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835
-20.3516	8.72321	4.42847	2.70157	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358
-20.1412	8.86353	4.35636	2.73624	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919
-19.9637	8.93997	4.25415	2.57401	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524
-19.756	9.06098	4.2443	2.55148	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179
-19.5526	9.11509	4.19765	2.36478	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891
-19.2937	9.24257	4.48114	2.31175	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666
-19.0039	9.33684	4.6017	2.27603	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751
-18.7782	9.42862	4.68846	2.16425	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429
-18.5251	9.52473	4.7204	2.13934	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429
-18.2452	9.57461	5.04207	1.86768	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514
-17.9401	9.70944	5.16591	1.98552	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691
-17.6761	9.82233	5.0925	2.07378	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964
-17.409	9.91875	5.11452	2.05965	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338
-17.142	10.0172	5.23175	1.99351	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818
-16.879	10.1255	5.23843	2.01499	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408
-16.6057	10.2124	5.33389	1.93423	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113
-16.3794	10.2903	5.24199	1.87593	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937
-16.1036	10.378	5.37329	1.79475	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883
-15.9058	10.3575	5.1734	1.50659	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956
-15.6475	10.4297	5.19158	1.48447	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159
-15.4658	10.3839	4.97112	1.17113	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957
-15.1465	10.4296	5.35418	0.9938	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692
-14.8935	10.4706	5.31925	0.96825	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828
-14.6482	10.5029	5.12557	1.02754	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394
-14.4333	10.4492	4.98611	0.763619	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418
-14.1624	10.479	5.10091	0.69551	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926
-13.834	10.6555	5.32707	1.05657	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944
-13.5681	10.7213	5.26837	1.13993	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496
-13.3433	10.7044	5.14745	0.953771	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603
-13.0663	10.7383	5.29136	0.836446	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288
-12.8162	10.8299	5.28597	0.946994	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857
-12.5359	10.8901	5.3523	0.960974	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467
-12.3331	10.8314	5.15355	0.693028	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997
-12.0693	10.869	5.16631	0.704338	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177
-11.8302	10.9305	5.13793	0.757695	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022
-11.5379	10.9594	5.2758	0.687828	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546
-11.3297	10.9584	5.13258	0.588182	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761
-11.0505	10.9066	5.46427	0.0765968	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681
-10.754	10.8687	5.49422	-0.00883969	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317
-10.4907	10.8702	5.446	0.0162198	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679
-10.2736	10.8499	5.30885	-0.0503053	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776
-10.0219	10.9014	5.12388	0.271819	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618
-9.76447	10.9561	5.14906	0.363092	-9.83445	11.1032	-9.83809	10.8837	5.19106	0.118212
-9.54092	10.9275	5.10388	0.174572	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985664
-9.281	10.9588	5.12723	0.225467	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865
-9.03807	10.9328	5.09844	0.108851	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787
-8.77053	10.9702	5.14558	0.182093	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.050248
-8.53738	10.9196	5.09464	-0.00933648	-8.83914	10.0319	-8.53953	10.9023	5.19759	0.0376992
-8.41345	10.8207	4.72935	-0.26252	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359
-8.16108	10.8292	4.76408	-0.189205	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617
-7.77955	10.9042	5.15254	0.0386998	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791
-7.51129	10.9031	5.14932	0.0779047	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539029
-7.23246	10.8959	5.19534	0.0613838	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692
-7.00234	10.919	5.06666	0.202462	-7.39396	11.0181	-6.97983	10.9064	5.2	-7.84874e-15
